"全国地方公共団体コード","ID","地方公共団体名","名称","名称_カナ","名称_英字","名称_通称","POIコード","外部識別子","外部識別子の値","所在地_全国地方公共団体コード","町字ID","所在地_連結表記","所在地_都道府県","所在地_市区町村","所在地_町字","所在地_番地以下","建物名等(方書)","緯度","経度","高度の種別","高度の値","電話番号","内線番号","連絡先メールアドレス","連絡先FormURL","連絡先備考（その他、SNSなど）","郵便番号","法人番号","団体名","利用可能曜日","開始時間","終了時間","利用可能時間特記事項","説明","車椅子可","車椅子貸出","ツエ貸出","バリアフリートイレ","スロープ、エレベータ、エスカレータ","点字ブロック等の移動支援","点字や読上による支援","盲導犬・介助犬、聴導犬同伴","字幕","筆談対応","優先駐車場","オストメイト対応トイレ","授乳室","おむつ替えコーナー","飲食可否","ベビーカー貸出","ベビーカー利用","URL","画像","画像_ライセンス","備考"
"131202","131202000224","練馬区","中村小ねりっこ学童クラブ","ナカムラショウネリッコガクドウクラブ","","","1404","","","131202","0025002","東京都練馬区中村2-8-1","東京都","練馬区","中村2丁目","8-1","","35.730536","139.644375","","","(03)3577-0530","","","","","1760024","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000225","練馬区","八坂小ねりっこ学童クラブ","ヤサカショウネリッコガクドウクラブ","","","1404","","","131202","0043004","東京都練馬区土支田4-47-15","東京都","練馬区","土支田4丁目","47-15","","35.768636","139.612269","","","(03)5387-0712","","","","","1790076","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000226","練馬区","谷原あおぞら学童クラブ","ヤハラアオゾラガクドウクラブ","","","1404","","","131202","0005005","東京都練馬区谷原5-6-5","東京都","練馬区","谷原5丁目","6-5","","35.751199","139.613081","","","(03)3996-9500","","","","","1770032","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000227","練馬区","石神井西小ねりっこ学童クラブ","シャクジイニシショウネリッコガクドウクラブ","","","1404","","","131202","0037001","東京都練馬区関町北1-1-5","東京都","練馬区","関町北1丁目","1-5","","35.723835","139.579569","","","(03)3594-8020","","","","","1770051","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000228","練馬区","豊玉小ねりっこ学童クラブ","トヨタマショウネリッコガクドウクラブ","","","1404","","","131202","0020004","東京都練馬区豊玉中4-2-20","東京都","練馬区","豊玉中4丁目","2-20","","35.732245","139.651983","","","(03)3993-6200","","","","","1760013","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000229","練馬区","大泉第ニ小ねりっこ学童クラブ","オオイズミダイニショウネリッコガクドウクラブ","","","1404","","","131202","0011004","東京都練馬区南大泉4-29-11","東京都","練馬区","南大泉4丁目","29-11","","35.744359","139.573772","","","(03)3924-8771","","","","","1780064","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000230","練馬区","中村西小ねりっこ学童クラブ","ナカムラニシショウネリッコガクドウクラブ","","","1404","","","131202","0027004","東京都練馬区中村北4-17-1","東京都","練馬区","中村北4丁目","17-1","","35.733651","139.634806","","","(03)3990-2977","","","","","1760023","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000231","練馬区","春日小ねりっこ学童クラブ","カスガショウネリッコガクドウクラブ","","","1404","","","131202","0008005","東京都練馬区春日町5-12-1","東京都","練馬区","春日町5丁目","12-1","","35.746625","139.639362","","","(03)3926-7414","","","","","1790074","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000232","練馬区","大泉北小ねりっこ学童クラブ","オオイズミキタショウネリッコガクドウクラブ","","","1404","","","131202","0044004","東京都練馬区大泉町4-28-22","東京都","練馬区","大泉町4丁目","28-22","","35.76217","139.595283","","","(03)3925-2690","","","","","1780062","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000233","練馬区","高松小ねりっこ学童クラブ","タカマツショウネリッコガクドウクラブ","","","1404","","","131202","0001003","東京都練馬区高松3-16-1","東京都","練馬区","高松3丁目","16-1","","35.749805","139.627395","","","(03)3998-1020","","","","","1790075","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000234","練馬区","田柄第二小ねりっこ学童クラブ","タガラダイニショウネリッコガクドウクラブ","","","1404","","","131202","0040001","東京都練馬区田柄1-5-27","東京都","練馬区","田柄1丁目","5-27","","35.758447","139.643126","","","(03)5997-0023","","","","","1790073","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000235","練馬区","関町小ねりっこ学童クラブ","セキマチショウネリッコガクドウクラブ","","","1404","","","131202","0037003","東京都練馬区関町北3-23-34","東京都","練馬区","関町北3丁目","23-34","","35.724654","139.5724","","","(03)3929-0311","","","","","1770051","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000236","練馬区","大泉学園小ねりっこ学童クラブ","オオイズミガクエンショウネリッコガクドウクラブ","","","1404","","","131202","0045004","東京都練馬区大泉学園町4-7-8","東京都","練馬区","大泉学園町4丁目","7-8","","35.765322","139.593008","","","(03)3867-3561","","","","","1780061","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000237","練馬区","立野小ねりっこ学童クラブ","タテノショウネリッコガクドウクラブ","","","1404","","","131202","0035000","東京都練馬区立野町17-6","東京都","練馬区","立野町","17-6","","35.717677","139.580882","","","(03)3920-2154","","","","","1770054","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000238","練馬区","光が丘第八小ねりっこ学童クラブ","ヒカリガオカダイハチショウネリッコガクドウクラブ","","","1404","","","131202","0012001","東京都練馬区光が丘1-4-1","東京都","練馬区","光が丘1丁目","4-1","","35.768502","139.637093","","","(03)3930-1223","","","","","1790072","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000239","練馬区","栄町児童館学童クラブ","サカエチョウジドウカンガクドウクラブ","","","1404","","","131202","0023000","東京都練馬区栄町40-7","東京都","練馬区","栄町","40-7","","35.739466","139.671202","","","(03)3994-3287","","","","","1760006","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000240","練馬区","中村児童館学童クラブ","ナカムラジドウカンガクドウクラブ","","","1404","","","131202","0025002","東京都練馬区中村2-25-3","東京都","練馬区","中村2丁目","25-3","","35.731702","139.642331","","","(03)3998-4890","","","","","1760024","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000241","練馬区","北町はるのひ児童館学童クラブ","キタマチハルノヒジドウカンガクドウクラブ","","","1404","","","131202","0042006","東京都練馬区北町6-35-7","東京都","練馬区","北町6丁目","35-7","","35.75722","139.649454","","","(03)3933-5100","","","","","1790081","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000242","練馬区","北町児童館学童クラブ","キタマチジドウカンガクドウクラブ","","","1404","","","131202","0042001","東京都練馬区北町1-19-17","東京都","練馬区","北町1丁目","19-17","","35.763987","139.667876","","","(03)3931-5481","","","","","1790081","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000243","練馬区","土支田児童館学童クラブ","ドシダジドウカンガクドウクラブ","","","1404","","","131202","0043002","東京都練馬区土支田2-32-8","東京都","練馬区","土支田2丁目","32-8","","35.763512","139.61345","","","(03)3925-4784","","","","","1790076","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000244","練馬区","南田中児童館学童クラブ","ミナミタナカジドウカンガクドウクラブ","","","1404","","","131202","0003005","東京都練馬区南田中5-15-25","東京都","練馬区","南田中5丁目","15-25","","35.737905","139.611342","","","(03)3995-5534","","","","","1770035","","","月火水木金土","","18:00","土曜日は9時～17時、学校休業日は9時～18時。","","","","","","","","","","","","","","","","","","","","","",""
